deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.6909829486346761,0.771280532938564,0.7029389516949086,0.7616831812515691,0.4962216624685138,0.6437908496732027,0.8857442348008385,0.6355122522294111,,,0.0,337.0,,phoneme,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6142194193241314,0.7461139896373057,0.6220670812519116,0.7116565150858074,0.2954545454545454,0.6464088397790055,0.9329842931937172,0.5912788703034967,,,0.0,0.0,,phoneme,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.698506002432704,0.7764618800888231,0.7104676775647613,0.7676626530856149,0.51010101010101,0.6516129032258065,0.8869109947643979,0.6555571791781474,0.4480712166172106,0.0059347181008902,,,,phoneme,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6030408800042308,0.7438934122871946,0.6071855945250052,0.7030697477609699,0.2626262626262626,0.6582278481012658,0.9434554973821988,0.5900700698052169,,,0.0,0.0,,phoneme,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6429504468771485,0.7438934122871946,0.6538667732954209,0.7269072539868601,0.398989898989899,0.5939849624060151,0.8869109947643979,0.5766339117564645,,,0.0,337.0,,phoneme,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6405177428737638,0.7446336047372317,0.6516472010026928,0.7261162549963995,0.3888888888888889,0.5992217898832685,0.8921465968586387,0.5695230927258048,,,0.0,337.0,,phoneme,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6165291660056058,0.7483345669874167,0.6248987404620048,0.7139318075945277,0.2979797979797979,0.6555555555555556,0.9350785340314136,0.5784025207204783,,,0.0,0.0,,phoneme,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.6870498175471997,0.767579570688379,0.6984100577850578,0.7581716616690709,0.4924242424242424,0.6331168831168831,0.881675392670157,0.6028773811602085,0.4391691394658754,0.0207715133531157,,,,phoneme,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5981133322756359,0.7379718726868986,0.601295518207283,0.6978847497548242,0.2601010101010101,0.6280487804878049,0.9361256544502616,0.5671367313989467,,,0.0,0.0,,phoneme,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6466457771431593,0.7438934122871946,0.6573378489326765,0.7285964055087821,0.4116161616161616,0.5905797101449275,0.881675392670157,0.5632971071998395,,,0.0,337.0,,phoneme,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6321407795229784,0.7327905255366395,0.6414092731514466,0.716309742481832,0.3888888888888889,0.5641025641025641,0.875392670157068,0.5414619548083702,,,0.0,337.0,,phoneme,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6243022881253003,0.7549962990377498,0.6343647922160218,0.7209520980146075,0.3073047858942065,0.6853932584269663,0.941299790356394,0.6128178463395852,,,0.0,0.0,,phoneme,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.7143803896097038,0.7897853441894893,0.727724570954941,0.7813181379187292,0.5314861460957179,0.6828478964401294,0.8972746331236897,0.6761642464753245,0.4955489614243323,0.0029673590504451,,,,phoneme,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6131785033453205,0.7475943745373798,0.6204171291043663,0.7110024560943771,0.2871536523929471,0.6627906976744186,0.939203354297694,0.5949252301952934,,,0.0,0.0,,phoneme,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6540365635346863,0.7512953367875648,0.6659071238054863,0.7355428992535357,0.4181360201511335,0.6125461254612546,0.889937106918239,0.5964200510521478,,,0.0,337.0,,phoneme,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6521434342474217,0.7527757216876387,0.6644980638714244,0.7354513905721912,0.4080604534005038,0.6206896551724138,0.8962264150943396,0.5905939448936368,,,0.0,337.0,,phoneme,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.603001283208973,0.7394522575869726,0.6076666182662989,0.7014145123935215,0.2720403022670025,0.631578947368421,0.9339622641509434,0.572011041851761,,,0.0,0.0,,phoneme,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
337,0.6855147885873611,0.774981495188749,0.700123249823303,0.7618951648878266,0.4685138539042821,0.6666666666666666,0.9025157232704404,0.6431098502961586,0.4688427299703264,0.0207715133531157,,,,phoneme,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5962815983608721,0.7372316802368616,0.5985779630303868,0.6958451172923596,0.2544080604534005,0.63125,0.9381551362683438,0.5693802403482561,,,0.0,0.0,,phoneme,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6335725488332303,0.7379718726868986,0.6436726628996495,0.7192477130456895,0.380352644836272,0.583011583011583,0.8867924528301887,0.5583905522321092,,,0.0,337.0,,phoneme,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6273769729998045,0.7364914877868246,0.6371107449190857,0.7154064645475589,0.36272040302267,0.582995951417004,0.8920335429769392,0.5480016809000401,,,0.0,337.0,,phoneme,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5404858299595142,0.75,0.5366430260047281,0.7088258471237194,0.1578947368421052,0.375,0.9230769230769232,0.4193362554668332,,,0.0,0.0,,ecoli,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.6753036437246963,0.7857142857142857,0.6818181818181819,0.7813852813852814,0.4736842105263157,0.5294117647058824,0.8769230769230769,0.4839467566622265,0.4782608695652174,0.0,,,,ecoli,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5295546558704454,0.7619047619047619,0.513888888888889,0.7040343915343916,0.1052631578947368,0.4,0.953846153846154,0.4211582670887407,,,0.0,0.0,,ecoli,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.7060728744939271,0.8333333333333334,0.7297794117647058,0.8213848039215687,0.4736842105263157,0.6923076923076923,0.9384615384615383,0.4711210247889804,,,0.0,23.0,,ecoli,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.7214574898785425,0.8571428571428571,0.7565217391304347,0.8422360248447205,0.4736842105263157,0.8181818181818182,0.9692307692307692,0.53529705340155,,,0.0,23.0,,ecoli,random_forest,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6502024291497976,0.8333333333333334,0.6814734561213435,0.8019140483929216,0.3157894736842105,0.8571428571428571,0.9846153846153848,0.7053880790225295,,,0.0,0.0,,ecoli,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.7959514170040486,0.8571428571428571,0.7959514170040486,0.8571428571428571,0.6842105263157895,0.6842105263157895,0.9076923076923076,0.7819260378131099,0.4782608695652174,0.0434782608695652,,,,ecoli,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6238866396761134,0.8214285714285714,0.6475524475524476,0.7831168831168831,0.2631578947368421,0.8333333333333334,0.9846153846153848,0.679157556492034,,,0.0,0.0,,ecoli,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6983805668016194,0.8214285714285714,0.7171717171717171,0.811207311207311,0.4736842105263157,0.6428571428571429,0.9230769230769232,0.6980464076616424,,,0.0,23.0,,ecoli,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6720647773279352,0.8095238095238095,0.6911764705882353,0.7958683473389355,0.4210526315789473,0.6153846153846154,0.9230769230769232,0.6500610277597152,,,0.0,23.0,,ecoli,random_forest,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6008097165991902,0.7857142857142857,0.6142857142857143,0.7551020408163266,0.2631578947368421,0.5555555555555556,0.9384615384615383,0.5507527907031303,,,0.0,0.0,,ecoli,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.7773279352226721,0.8571428571428571,0.7878787878787878,0.8542568542568542,0.631578947368421,0.7058823529411765,0.9230769230769232,0.7102406636869729,0.5217391304347826,0.0,,,,ecoli,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5635627530364372,0.7857142857142857,0.5625,0.7336309523809523,0.1578947368421052,0.6,0.9692307692307692,0.5873693728542737,,,0.0,0.0,,ecoli,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6643724696356275,0.7976190476190477,0.6794612794612795,0.7860349527016194,0.4210526315789473,0.5714285714285714,0.9076923076923076,0.4859385341591897,,,0.0,23.0,,ecoli,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.645748987854251,0.7976190476190477,0.6637626559924653,0.7799399015551595,0.3684210526315789,0.5833333333333334,0.9230769230769232,0.5038628377784667,,,0.0,23.0,,ecoli,random_forest,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6765182186234818,0.8452380952380952,0.7131599684791174,0.8197493339337311,0.3684210526315789,0.875,0.9846153846153848,0.7406218222781689,,,0.0,0.0,,ecoli,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.8190283400809717,0.8928571428571429,0.837593984962406,0.8894736842105262,0.6842105263157895,0.8125,0.953846153846154,0.8290077844412207,0.5217391304347826,0.0434782608695652,,,,ecoli,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6611336032388664,0.8214285714285714,0.6874224758124535,0.799500301236843,0.3684210526315789,0.7,0.953846153846154,0.699475505876225,,,0.0,0.0,,ecoli,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.7663967611336033,0.8690476190476191,0.7925925925925925,0.8615520282186948,0.5789473684210527,0.7857142857142857,0.953846153846154,0.7575274474696014,,,0.0,23.0,,ecoli,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.7477732793522267,0.8690476190476191,0.7824346597598304,0.857608171594515,0.5263157894736842,0.8333333333333334,0.9692307692307692,0.7626472451160196,,,0.0,23.0,,ecoli,random_forest,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6874493927125507,0.8333333333333334,0.7159420289855072,0.8159420289855073,0.4210526315789473,0.7272727272727273,0.953846153846154,0.7038430205349984,,,0.0,0.0,,ecoli,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.7773279352226721,0.8571428571428571,0.7878787878787878,0.8542568542568542,0.631578947368421,0.7058823529411765,0.9230769230769232,0.7707096977532801,0.5217391304347826,0.0,,,,ecoli,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6874493927125507,0.8333333333333334,0.7159420289855072,0.8159420289855073,0.4210526315789473,0.7272727272727273,0.953846153846154,0.6920294169520174,,,0.0,0.0,,ecoli,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.7246963562753037,0.8333333333333334,0.7418788410886743,0.8260169739537607,0.5263157894736842,0.6666666666666666,0.9230769230769232,0.6802282576986736,,,0.0,23.0,,ecoli,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6906882591093118,0.8095238095238095,0.7050043898156277,0.801162255947155,0.4736842105263157,0.6,0.9076923076923076,0.6673251112944047,,,0.0,23.0,,ecoli,random_forest,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.7060728744939271,0.8333333333333334,0.7297794117647058,0.8213848039215687,0.4736842105263157,0.6923076923076923,0.9384615384615383,0.6984395591311416,,,0.0,0.0,,ecoli,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.8408906882591094,0.8690476190476191,0.8225465719224121,0.8722918781493777,0.7894736842105263,0.6818181818181818,0.8923076923076924,0.8065673848568584,0.6086956521739131,0.0,,,,ecoli,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6720647773279352,0.8095238095238095,0.6911764705882353,0.7958683473389355,0.4210526315789473,0.6153846153846154,0.9230769230769232,0.645414470543374,,,0.0,0.0,,ecoli,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.7093117408906883,0.8095238095238095,0.7171717171717171,0.8056758056758055,0.5263157894736842,0.5882352941176471,0.8923076923076924,0.639803698286669,,,0.0,23.0,,ecoli,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.7696356275303644,0.8452380952380952,0.7747060037136373,0.8437374124397026,0.631578947368421,0.6666666666666666,0.9076923076923076,0.649935033487665,,,0.0,23.0,,ecoli,random_forest,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6983805668016194,0.8214285714285714,0.7171717171717171,0.811207311207311,0.4736842105263157,0.6428571428571429,0.9230769230769232,0.5765611464503466,,,0.0,0.0,,ecoli,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.6862348178137652,0.7738095238095238,0.6827668455575432,0.7758326944373456,0.5263157894736842,0.5,0.8461538461538461,0.6088686861025981,0.4782608695652174,0.0,,,,ecoli,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6983805668016194,0.8214285714285714,0.7171717171717171,0.811207311207311,0.4736842105263157,0.6428571428571429,0.9230769230769232,0.5916071960993465,,,0.0,0.0,,ecoli,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6862348178137652,0.7738095238095238,0.6827668455575432,0.7758326944373456,0.5263157894736842,0.5,0.8461538461538461,0.5828379762959957,,,0.0,23.0,,ecoli,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6862348178137652,0.7738095238095238,0.6827668455575432,0.7758326944373456,0.5263157894736842,0.5,0.8461538461538461,0.599196864490031,,,0.0,23.0,,ecoli,random_forest,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6765182186234818,0.8452380952380952,0.7131599684791174,0.8197493339337311,0.3684210526315789,0.875,0.9846153846153848,0.7199883147091106,,,0.0,0.0,,ecoli,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.7291497975708502,0.8690476190476191,0.7707764822624659,0.852966887573685,0.4736842105263157,0.9,0.9846153846153848,0.7482959043768034,0.4347826086956521,0.0,,,,ecoli,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.702834008097166,0.8571428571428571,0.7428571428571429,0.836734693877551,0.4210526315789473,0.8888888888888888,0.9846153846153848,0.7062875844867145,,,0.0,0.0,,ecoli,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6720647773279352,0.8095238095238095,0.6911764705882353,0.7958683473389355,0.4210526315789473,0.6153846153846154,0.9230769230769232,0.6434104597061288,,,0.0,23.0,,ecoli,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6611336032388664,0.8214285714285714,0.6874224758124535,0.799500301236843,0.3684210526315789,0.7,0.953846153846154,0.6769828408652967,,,0.0,23.0,,ecoli,random_forest,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6611336032388664,0.8214285714285714,0.6874224758124535,0.799500301236843,0.3684210526315789,0.7,0.953846153846154,0.5951142507817733,,,0.0,0.0,,ecoli,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.7433198380566801,0.8333333333333334,0.7525252525252526,0.8299663299663299,0.5789473684210527,0.6470588235294118,0.9076923076923076,0.7389710344419453,0.4347826086956521,0.0869565217391304,,,,ecoli,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6271255060728744,0.7976190476190477,0.6457454725874473,0.7727670080684221,0.3157894736842105,0.6,0.9384615384615383,0.5739613302921245,,,0.0,0.0,,ecoli,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.622672064777328,0.7619047619047619,0.6312554872695346,0.7514528199339436,0.3684210526315789,0.4666666666666667,0.8769230769230769,0.4889154051611691,,,0.0,23.0,,ecoli,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6303643724696356,0.7738095238095238,0.6417508417508417,0.7608625941959276,0.3684210526315789,0.5,0.8923076923076924,0.5214937987758084,,,0.0,23.0,,ecoli,random_forest,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.7060728744939271,0.8333333333333334,0.7297794117647058,0.8213848039215687,0.4736842105263157,0.6923076923076923,0.9384615384615383,0.7306579926781165,,,0.0,0.0,,ecoli,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
23,0.8595141700404858,0.8690476190476191,0.8280930232558139,0.8740420819490586,0.8421052631578947,0.6666666666666666,0.8769230769230769,0.7197144178112878,0.4347826086956521,0.0434782608695652,,,,ecoli,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.7587044534412956,0.8571428571428571,0.7787532923617209,0.8508716919603662,0.5789473684210527,0.7333333333333333,0.9384615384615383,0.7291923073124287,,,0.0,0.0,,ecoli,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.7619433198380567,0.8333333333333334,0.7619433198380567,0.8333333333333334,0.631578947368421,0.631578947368421,0.8923076923076924,0.6978576566192666,,,0.0,23.0,,ecoli,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.754251012145749,0.8214285714285714,0.7495527728085868,0.8230258113979044,0.631578947368421,0.6,0.8769230769230769,0.7018205320761997,,,0.0,23.0,,ecoli,random_forest,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5247761194029851,0.65625,0.4690799396681749,0.5643068124685772,0.0895522388059701,0.5454545454545454,0.96,0.5140154059793883,,,0.0,0.0,,pima,extra_trees,13,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
44,0.5954029850746269,0.703125,0.5831651114073511,0.6507153399352504,0.2388059701492537,0.7272727272727273,0.952,0.5967652292074078,0.3181818181818182,0.0227272727272727,,,,pima,extra_trees,13,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5133134328358209,0.6458333333333334,0.452991452991453,0.5511039886039887,0.0746268656716417,0.4545454545454545,0.952,0.512187848155511,,,0.0,0.0,,pima,extra_trees,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.550089552238806,0.6666666666666666,0.5205244264086155,0.6004890484366058,0.1641791044776119,0.5789473684210527,0.936,0.5438338751078253,,,0.0,44.0,,pima,extra_trees,13,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5466268656716418,0.6666666666666666,0.5123809523809524,0.5952380952380952,0.1492537313432835,0.5882352941176471,0.944,0.5352607177912292,,,0.0,44.0,,pima,extra_trees,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5351641791044777,0.65625,0.4971428571428571,0.5825892857142857,0.1343283582089552,0.5294117647058824,0.936,0.472965281269362,,,0.0,0.0,,pima,extra_trees,17,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
44,0.6111044776119403,0.6875,0.6135265700483092,0.66460346215781,0.3582089552238806,0.5853658536585366,0.864,0.5571529646903288,0.4545454545454545,0.0227272727272727,,,,pima,extra_trees,17,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5082388059701493,0.6302083333333334,0.463623844186504,0.5539219784903928,0.1044776119402985,0.3888888888888889,0.912,0.4494710302211592,,,0.0,0.0,,pima,extra_trees,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5852537313432835,0.671875,0.5820751131534395,0.6405963877276025,0.2985074626865671,0.5555555555555556,0.872,0.5399582793358089,,,0.0,44.0,,pima,extra_trees,17,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5703283582089552,0.6614583333333334,0.5633768323828849,0.6258903165051487,0.2686567164179104,0.5294117647058824,0.872,0.5406164052935402,,,0.0,44.0,,pima,extra_trees,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5442388059701493,0.6770833333333334,0.4914559125085441,0.5842696229209386,0.1044776119402985,0.7777777777777778,0.984,0.4989395847856296,,,0.0,0.0,,pima,extra_trees,23,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
